lchange/20141115_092628_689_839/,lchange,126,training
end_action/20141115_104543_1657_1807/,end_action,126,training
lturn/20141115_111831_823_973/,lturn,126,training
end_action/20141115_100438_1623_1773/,end_action,126,training
end_action/20141116_155607_875_1025/,end_action,126,training
lturn/20141019_084523_524_652/,lturn,108,training
end_action/20141220_132924_412_562/,end_action,126,training
rchange/20141220_165000_1087_1237/,rchange,126,training
end_action/20141115_124436_920_1070/,end_action,126,training
end_action/20141126_152227_180_330/,end_action,126,training
rturn/20141220_161342_1556_1706/,rturn,126,training
end_action/20141220_165000_445_595/,end_action,126,training
rchange/20141115_092820_1087_1237/,rchange,126,training
rturn/20141019_094336_685_835/,rturn,126,training
lturn/20141019_132535_1_41/,lturn,34,training
lchange/20141101_153101_587_737/,lchange,126,training
rchange/20141019_142255_1562_1712/,rchange,126,training
end_action/20141019_163741_629_779/,end_action,126,training
rturn/20141220_131719_1072_1222/,rturn,126,training
end_action/20141123_173946_2337_2487/,end_action,126,training
end_action/20141123_170111_463_613/,end_action,126,training
end_action/20141115_124637_803_953/,end_action,126,training
lchange/20141025_144141_561_711/,lchange,126,training
lchange/20141025_143241_1139_1289/,lchange,126,training
lchange/20141220_163252_284_434/,lchange,126,training
end_action/20141025_151142_107_257/,end_action,126,training
end_action/20141220_134935_573_723/,end_action,126,training
end_action/20141220_153445_1337_1487/,end_action,126,training
end_action/20141025_143241_1558_1708/,end_action,126,training
lchange/20141126_142224_3098_3248/,lchange,126,training
rchange/20141220_133125_268_391/,rchange,103,training
lchange/20141220_131820_1016_1166/,lchange,126,training
lchange/20141220_135841_229_379/,lchange,126,training
lchange/20141220_133125_1525_1675/,lchange,126,training
end_action/20141220_131216_1401_1551/,end_action,126,training
end_action/20141220_165803_464_614/,end_action,126,training
end_action/20141019_091136_63_213/,end_action,126,training
end_action/20141220_161442_433_583/,end_action,126,training
lchange/20141220_133125_761_911/,lchange,126,training
end_action/20141220_160739_1426_1576/,end_action,126,training
lturn/20141115_130048_1405_1555/,lturn,126,training
rturn/20141019_091724_1267_1417/,rturn,126,training
end_action/20141115_102451_908_1058/,end_action,126,training
rchange/20141220_132120_681_831/,rchange,126,training
lchange/20141019_141117_687_837/,lchange,126,training
lchange/20141220_161342_503_653/,lchange,126,training
end_action/20141220_160639_1246_1396/,end_action,126,training
lchange/20141220_162950_1234_1384/,lchange,126,training
rchange/20141126_142224_460_610/,rchange,126,training
lturn/20141019_165800_1509_1659/,lturn,126,training
end_action/20141220_165401_421_571/,end_action,126,training
rturn/20141123_153023_390_540/,rturn,126,training
rturn/20141019_091924_1139_1289/,rturn,126,training
lchange/20141019_164442_970_1107/,lchange,115,training
end_action/20141220_132723_1412_1562/,end_action,126,training
rchange/20141220_133024_207_357/,rchange,126,training
rchange/20141220_163955_737_887/,rchange,126,training
end_action/20141220_153848_1522_1672/,end_action,126,training
end_action/20141025_150443_318_468/,end_action,126,training
end_action/20141220_164900_1422_1572/,end_action,126,training
rchange/20141220_133728_964_1114/,rchange,126,training
rchange/20141025_141321_1003_1153/,rchange,126,training
end_action/20141126_142224_11597_11747/,end_action,126,training
rturn/20141220_131317_1447_1597/,rturn,126,training
end_action/20141123_154532_461_611/,end_action,126,training
rchange/20141220_165803_1074_1224/,rchange,126,training
lchange/20141115_090653_538_688/,lchange,126,training
rchange/20141019_133222_478_627/,rchange,125,training
rturn/20141101_153705_228_378/,rturn,126,training
end_action/20141220_170004_1099_1249/,end_action,126,training
lchange/20141220_140846_1042_1192/,lchange,126,training
rchange/20141102_102607_1546_1696/,rchange,126,training
rturn/20141019_085226_294_444/,rturn,126,training
lturn/20141105_135326_721_871/,lturn,126,training
lchange/20141220_134633_1128_1278/,lchange,126,training
end_action/20141126_143224_249_399/,end_action,126,training
end_action/20141115_103337_346_496/,end_action,126,training
rchange/20141220_133024_1290_1440/,rchange,126,training
rchange/20141220_162145_894_1044/,rchange,126,training
end_action/20141220_131919_1117_1267/,end_action,126,training
end_action/20141220_162950_507_657/,end_action,126,training
lturn/20141115_121933_1201_1351/,lturn,126,training
rturn/20141123_153526_1_75/,rturn,63,training
end_action/20141025_141321_1246_1396/,end_action,126,training
end_action/20141019_170809_486_636/,end_action,126,training
end_action/20141220_164457_819_969/,end_action,126,training
lchange/20141115_091756_1165_1315/,lchange,126,training
end_action/20141220_160639_732_882/,end_action,126,training
rchange/20141101_153101_297_447/,rchange,126,training
end_action/20141115_134324_686_836/,end_action,126,training
lchange/20141220_140041_343_493/,lchange,126,training
end_action/20141019_164041_1433_1583/,end_action,126,training
end_action/20141116_155809_31_181/,end_action,126,training
end_action/20141115_092158_977_1127/,end_action,126,training
rturn/20141102_103010_613_763/,rturn,126,training
rturn/20141126_142224_4263_4413/,rturn,126,training
end_action/20141019_132726_1056_1206/,end_action,126,training
end_action/20141115_103140_891_1041/,end_action,126,training
lchange/20141220_133024_970_1120/,lchange,126,training
end_action/20141123_165609_1140_1290/,end_action,126,training
end_action/20141025_141223_1407_1557/,end_action,126,training
rchange/20141220_165401_1_132/,rchange,110,training
rturn/20141115_101346_1_131/,rturn,109,training
rturn/20141220_131618_353_498/,rturn,122,training
end_action/20141019_133311_461_611/,end_action,126,training
lchange/20141220_135538_1462_1612/,lchange,126,training
end_action/20141123_164502_135_285/,end_action,126,training
end_action/20141116_161859_999_1149/,end_action,126,training
end_action/20141123_173946_8355_8505/,end_action,126,training
rchange/20141019_171111_1119_1269/,rchange,126,training
lchange/20141220_135739_591_741/,lchange,126,training
rchange/20141126_144225_16792_16942/,rchange,126,training
end_action/20141123_170915_267_417/,end_action,126,training
rchange/20141019_133122_516_666/,rchange,126,training
lturn/20141220_153344_737_887/,lturn,126,training
rchange/20141220_163553_1335_1485/,rchange,126,training
end_action/20141115_105650_605_755/,end_action,126,training
rchange/20141019_140343_1230_1348/,rchange,99,training
rchange/20141019_132825_265_415/,rchange,126,training
lchange/20141019_171313_1593_1743/,lchange,126,training
end_action/20141123_155838_612_762/,end_action,126,training
rchange/20141019_140917_1374_1524/,rchange,126,training
end_action/20141220_131919_1651_1801/,end_action,126,training
end_action/20141019_134100_1_151/,end_action,126,training
rturn/20141220_141148_1_127/,rturn,106,training
lchange/20141220_131820_457_607/,lchange,126,training
rchange/20141025_144141_6_33/,rchange,23,training
end_action/20141220_135940_914_1064/,end_action,126,training
end_action/20141123_160039_153_303/,end_action,126,training
end_action/20141116_164714_749_899/,end_action,126,training
lchange/20141123_154028_720_870/,lchange,126,training
lchange/20141126_143224_7349_7499/,lchange,126,training
end_action/20141019_171111_1305_1455/,end_action,126,training
lturn/20141107_134140_1522_1672/,lturn,126,training
rchange/20141101_153302_1544_1694/,rchange,126,training
end_action/20141019_141730_846_996/,end_action,126,training
lturn/20141019_091035_1542_1689/,lturn,123,training
end_action/20141019_132535_1548_1698/,end_action,126,training
lchange/20141019_142131_1_24/,lchange,20,training
end_action/20141116_155306_267_417/,end_action,126,training
rturn/20141220_153143_223_373/,rturn,126,training
rchange/20141107_132249_974_1124/,rchange,126,training
lchange/20141220_135237_775_925/,lchange,126,training
end_action/20141025_151544_347_497/,end_action,126,training
end_action/20141220_135237_461_611/,end_action,126,training
end_action/20141019_091035_1106_1256/,end_action,126,training
lturn/20141019_170809_206_356/,lturn,126,training
end_action/20141123_161547_132_282/,end_action,126,training
end_action/20141019_141730_468_618/,end_action,126,training
lchange/20141220_130914_1352_1502/,lchange,126,training
rchange/20141102_102909_640_790/,rchange,126,training
rchange/20141116_171227_1260_1410/,rchange,126,training
lchange/20141220_152539_1235_1385/,lchange,126,training
rchange/20141220_135136_1035_1185/,rchange,126,training
lchange/20141019_172317_78_228/,lchange,126,training
rturn/20141220_153545_159_309/,rturn,126,training
rchange/20141123_174947_4887_4971/,rchange,71,training
lchange/20141123_173946_8031_8181/,lchange,126,training
rturn/20141025_150845_860_1010/,rturn,126,training
end_action/20141220_164057_768_918/,end_action,126,training
rchange/20141220_164457_1302_1452/,rchange,126,training
lturn/20141019_085226_506_656/,lturn,126,training
end_action/20141220_135337_1392_1542/,end_action,126,training
lchange/20141126_151226_5863_6013/,lchange,126,training
lturn/20141019_091522_1480_1630/,lturn,126,training
end_action/20141123_164704_809_959/,end_action,126,training
lchange/20141107_132900_1093_1243/,lchange,126,training
lchange/20141115_093022_581_731/,lchange,126,training
end_action/20141220_140745_982_1132/,end_action,126,training
end_action/20141220_152740_705_855/,end_action,126,training
lchange/20141220_163352_1133_1283/,lchange,126,training
end_action/20141126_145225_856_1006/,end_action,126,training
lchange/20141107_133201_144_294/,lchange,126,training
rchange/20141107_133000_1518_1668/,rchange,126,training
end_action/20141105_135024_767_917/,end_action,126,training
rchange/20141025_145648_105_255/,rchange,126,training
lturn/20141107_134341_337_487/,lturn,126,training
rchange/20141220_131116_1353_1503/,rchange,126,training
rchange/20141220_133627_525_675/,rchange,126,training
end_action/20141220_152641_1660_1810/,end_action,126,training
lchange/20141126_094258_6342_6492/,lchange,126,training
end_action/20141123_170814_490_640/,end_action,126,training
lchange/20141019_174126_731_881/,lchange,126,training
rchange/20141220_131820_1296_1446/,rchange,126,training
lchange/20141126_144225_4968_5118/,lchange,126,training
rchange/20141019_141730_622_772/,rchange,126,training
end_action/20141123_154833_521_671/,end_action,126,training
lchange/20141107_132900_1553_1703/,lchange,126,training
rchange/20141107_133841_500_650/,rchange,126,training
lturn/20141105_155848_594_744/,lturn,126,training
rchange/20141220_133225_204_354/,rchange,126,training
rchange/20141115_090556_127_277/,rchange,126,training
end_action/20141019_171814_1158_1308/,end_action,126,training
lchange/20141025_143537_107_257/,lchange,126,training
rchange/20141019_154540_615_765/,rchange,126,training
end_action/20141220_135739_1149_1299/,end_action,126,training
end_action/20141019_132925_1049_1199/,end_action,126,training
rturn/20141220_133125_473_623/,rturn,126,training
end_action/20141019_133122_706_856/,end_action,126,training
lturn/20141220_133024_1_121/,lturn,101,training
rchange/20141019_165104_506_656/,rchange,126,training
rchange/20141025_142326_179_327/,rchange,124,training
end_action/20141025_142808_1250_1400/,end_action,126,training
lturn/20141220_154350_385_535/,lturn,126,training
lchange/20141220_133527_1_142/,lchange,118,training
end_action/20141019_141630_944_1094/,end_action,126,training
end_action/20141220_165703_363_513/,end_action,126,training
end_action/20141220_154048_1450_1600/,end_action,126,training
lturn/20141116_165820_1177_1297/,lturn,101,training
lturn/20141115_103835_933_1083/,lturn,126,training
end_action/20141123_155938_545_695/,end_action,126,training
end_action/20141123_153123_482_632/,end_action,126,training
lchange/20141115_091756_1524_1674/,lchange,126,training
lturn/20141220_141549_420_570/,lturn,126,training
rturn/20141115_090316_175_325/,rturn,126,training
end_action/20141123_165007_229_379/,end_action,126,training
rchange/20141115_091600_1033_1183/,rchange,126,training
end_action/20141220_131417_453_603/,end_action,126,training
rturn/20141102_103111_242_392/,rturn,126,training
lchange/20141123_153123_786_936/,lchange,126,training
rturn/20141025_150945_366_516/,rturn,126,training
lchange/20141101_152659_403_553/,lchange,126,training
end_action/20141126_144225_1220_1370/,end_action,126,training
end_action/20141220_154250_527_677/,end_action,126,training
lturn/20141115_123554_9_159/,lturn,126,training
end_action/20141123_163558_602_752/,end_action,126,training
rturn/20141025_151846_348_498/,rturn,126,training
rchange/20141019_173523_1100_1250/,rchange,126,training
end_action/20141123_155034_765_915/,end_action,126,training
end_action/20141220_165200_829_979/,end_action,126,training
lchange/20141220_135036_1460_1610/,lchange,126,training
end_action/20141019_140917_1600_1750/,end_action,126,training
end_action/20141019_170910_222_372/,end_action,126,training
lchange/20141019_141730_222_372/,lchange,126,training
lchange/20141220_164157_1_143/,lchange,119,training
end_action/20141115_125240_327_477/,end_action,126,training
rchange/20141123_164502_1525_1675/,rchange,126,training
lchange/20141105_135226_662_812/,lchange,126,training
end_action/20141220_135036_1149_1299/,end_action,126,training
rchange/20141123_171519_152_302/,rchange,126,training
lchange/20141025_143739_843_993/,lchange,126,training
end_action/20141123_164000_1045_1195/,end_action,126,training
lchange/20141123_165709_1383_1532/,lchange,125,training
end_action/20141220_163955_501_651/,end_action,126,training
rchange/20141019_141730_1106_1256/,rchange,126,training
lchange/20141220_164358_530_680/,lchange,126,training
rturn/20141220_152539_1_64/,rturn,53,training
lturn/20141025_150443_34_184/,lturn,126,training
end_action/20141019_163941_431_581/,end_action,126,training
lchange/20141220_133426_1633_1783/,lchange,126,training
rchange/20141220_134935_1335_1485/,rchange,126,training
end_action/20141220_160337_1146_1296/,end_action,126,training
lchange/20141019_162942_1154_1304/,lchange,126,training
rchange/20141220_134432_131_279/,rchange,124,training
end_action/20141220_133627_1102_1252/,end_action,126,training
lchange/20141019_141831_365_515/,lchange,126,training
end_action/20141220_160236_355_505/,end_action,126,training
lchange/20141115_122110_1270_1420/,lchange,126,training
end_action/20141019_172317_269_419/,end_action,126,training
end_action/20141019_173523_1500_1650/,end_action,126,training
rchange/20141126_095721_5376_5526/,rchange,126,training
lturn/20141220_153646_471_621/,lturn,126,training
end_action/20141123_170715_1295_1445/,end_action,126,training
lchange/20141220_133627_1661_1811/,lchange,126,training
end_action/20141123_171015_663_813/,end_action,126,training
end_action/20141115_122912_822_972/,end_action,126,training
lchange/20141115_091600_509_659/,lchange,126,training
lturn/20141102_101701_1001_1151/,lturn,126,training
end_action/20141220_160236_914_1064/,end_action,126,training
end_action/20141025_151444_1435_1585/,end_action,126,training
end_action/20141116_153659_376_526/,end_action,126,training
lchange/20141025_143241_999_1142/,lchange,120,training
end_action/20141019_173724_232_382/,end_action,126,training
lturn/20141105_134732_1362_1512/,lturn,126,training
lchange/20141102_102708_1340_1490/,lchange,126,training
lchange/20141220_134432_1341_1491/,lchange,126,training
lturn/20141126_094258_6992_7142/,lturn,126,training
rturn/20141102_103010_113_263/,rturn,126,training
rchange/20141115_092433_441_591/,rchange,126,training
end_action/20141019_174126_1296_1446/,end_action,126,training
end_action/20141220_154149_752_902/,end_action,126,training
lchange/20141220_132020_1_130/,lchange,108,training
rchange/20141025_145741_47_197/,rchange,126,training
rchange/20141101_153705_1_146/,rchange,122,training
rchange/20141123_170211_1656_1806/,rchange,126,training
lchange/20141019_172216_371_521/,lchange,126,training
rchange/20141019_171915_1112_1261/,rchange,125,training
end_action/20141126_143224_4518_4668/,end_action,126,training
rchange/20141220_134532_1456_1606/,rchange,126,training
rturn/20141025_151746_1331_1481/,rturn,126,training
rturn/20141025_141321_448_598/,rturn,126,training
rchange/20141019_133311_232_382/,rchange,126,training
end_action/20141116_164815_735_885/,end_action,126,training
rchange/20141019_161013_887_1031/,rchange,121,training
end_action/20141220_140041_1173_1323/,end_action,126,training
end_action/20141123_171318_1143_1293/,end_action,126,training
lchange/20141102_101802_490_640/,lchange,126,training
lturn/20141220_153043_708_858/,lturn,126,training
end_action/20141115_105248_429_579/,end_action,126,training
end_action/20141116_162000_711_861/,end_action,126,training
end_action/20141123_171620_340_490/,end_action,126,training
lchange/20141019_132535_1229_1379/,lchange,126,training
lchange/20141019_172116_319_434/,lchange,97,training
rchange/20141025_145648_617_767/,rchange,126,training
end_action/20141115_105146_906_1056/,end_action,126,training
end_action/20141123_170413_948_1098/,end_action,126,training
end_action/20141116_162628_492_642/,end_action,126,training
lturn/20141220_154451_1382_1532/,lturn,126,training
rchange/20141107_134241_1193_1343/,rchange,126,training
rchange/20141019_163941_208_358/,rchange,126,training
rchange/20141220_163051_1049_1199/,rchange,126,training
lchange/20141115_090517_1_3/,lchange,3,training
rturn/20141220_154451_429_579/,rturn,126,training
end_action/20141220_164257_620_770/,end_action,126,training
lturn/20141025_141422_1062_1212/,lturn,126,training
lturn/20141115_123112_547_697/,lturn,126,training
end_action/20141115_104945_694_844/,end_action,126,training
end_action/20141019_142358_1080_1230/,end_action,126,training
lturn/20141220_152641_319_469/,lturn,126,training
end_action/20141116_162526_891_1041/,end_action,126,training
end_action/20141220_141349_887_1037/,end_action,126,training
end_action/20141123_154028_975_1125/,end_action,126,training
end_action/20141123_164302_329_479/,end_action,126,training
rchange/20141220_132522_220_370/,rchange,126,training
end_action/20141123_161145_240_390/,end_action,126,training
lturn/20141025_151045_465_615/,lturn,126,training
lchange/20141220_134231_934_1084/,lchange,126,training
lchange/20141126_145225_2321_2471/,lchange,126,training
lchange/20141123_171620_140_290/,lchange,126,training
end_action/20141115_124839_924_1074/,end_action,126,training
lturn/20141220_153143_1358_1508/,lturn,126,training
rturn/20141220_132522_679_829/,rturn,126,training
rturn/20141025_143008_72_222/,rturn,126,training
rchange/20141025_143739_214_364/,rchange,126,training
end_action/20141025_151746_1598_1748/,end_action,126,training
lturn/20141220_160940_1258_1408/,lturn,126,training
lchange/20141025_145741_1009_1159/,lchange,126,training
end_action/20141116_164112_787_937/,end_action,126,training
lturn/20141220_152740_1533_1683/,lturn,126,training
end_action/20141115_111629_582_732/,end_action,126,training
end_action/20141220_133828_374_524/,end_action,126,training
lchange/20141220_131116_579_729/,lchange,126,training
lturn/20141115_123933_793_943/,lturn,126,training
rturn/20141019_170910_1_95/,rturn,79,training
lturn/20141115_121933_1_124/,lturn,103,training
lchange/20141126_094722_1180_1330/,lchange,126,training
rchange/20141220_164257_1_125/,rchange,104,training
end_action/20141123_174947_7068_7218/,end_action,126,training
rchange/20141107_133201_725_875/,rchange,126,training
rchange/20141123_171820_1572_1722/,rchange,126,training
end_action/20141123_155235_937_1087/,end_action,126,training
rchange/20141115_092533_332_482/,rchange,126,training
lturn/20141019_174126_999_1149/,lturn,126,training
lturn/20141220_153445_496_646/,lturn,126,training
end_action/20141019_133122_382_532/,end_action,126,training
end_action/20141019_171915_1557_1707/,end_action,126,training
lchange/20141116_153227_44_194/,lchange,126,training
rchange/20141220_163352_212_362/,rchange,126,training
rchange/20141220_134029_334_484/,rchange,126,training
rchange/20141220_140946_1134_1284/,rchange,126,training
end_action/20141220_154250_1074_1224/,end_action,126,training
end_action/20141220_134733_554_704/,end_action,126,training
rchange/20141019_133907_560_710/,rchange,126,training
end_action/20141019_171814_451_601/,end_action,126,training
rchange/20141220_135438_658_808/,rchange,126,training
lchange/20141220_165100_995_1145/,lchange,126,training
lchange/20141220_163151_1241_1391/,lchange,126,training
rturn/20141102_102909_1025_1175/,rturn,126,training
rchange/20141025_143241_226_373/,rchange,123,training
rchange/20141019_171915_1371_1521/,rchange,126,training
end_action/20141220_132020_1559_1709/,end_action,126,training
rchange/20141116_163408_219_369/,rchange,126,training
rchange/20141019_141317_1080_1230/,rchange,126,training
lchange/20141220_163553_385_535/,lchange,126,training
rchange/20141107_133301_428_578/,rchange,126,training
end_action/20141115_102050_409_559/,end_action,126,training
end_action/20141019_141117_284_434/,end_action,126,training
rturn/20141220_131820_334_476/,rturn,119,training
rchange/20141019_132925_328_478/,rchange,126,training
end_action/20141123_162753_424_574/,end_action,126,training
lturn/20141105_135326_121_271/,lturn,126,training
rturn/20141025_141223_1125_1275/,rturn,126,training
end_action/20141019_154540_848_998/,end_action,126,training
end_action/20141019_140343_1491_1641/,end_action,126,training
end_action/20141115_105046_780_930/,end_action,126,training
lchange/20141220_165401_1241_1391/,lchange,126,training
rturn/20141025_150342_1332_1482/,rturn,126,training
end_action/20141115_100636_1325_1475/,end_action,126,training
end_action/20141220_133929_1242_1392/,end_action,126,training
end_action/20141123_154028_140_290/,end_action,126,training
end_action/20141126_143224_1211_1361/,end_action,126,training
lturn/20141220_140846_1361_1511/,lturn,126,training
end_action/20141115_124235_1626_1776/,end_action,126,training
rchange/20141115_100538_707_857/,rchange,126,training
end_action/20141220_134432_1004_1154/,end_action,126,training
end_action/20141220_164157_668_818/,end_action,126,training
lchange/20141019_171211_648_798/,lchange,126,training
lchange/20141220_134834_1457_1607/,lchange,126,training
rchange/20141220_132624_272_422/,rchange,126,training
lchange/20141123_153023_690_840/,lchange,126,training
lchange/20141220_165803_50_200/,lchange,126,training
rchange/20141019_171915_541_691/,rchange,126,training
lchange/20141105_135024_1286_1436/,lchange,126,training
end_action/20141123_164202_263_413/,end_action,126,training
lchange/20141220_132220_420_570/,lchange,126,training
end_action/20141123_170010_239_389/,end_action,126,training
end_action/20141220_153043_1247_1397/,end_action,126,training
rturn/20141107_134341_490_640/,rturn,126,training
rchange/20141115_092336_1527_1677/,rchange,126,training
end_action/20141115_111428_1528_1678/,end_action,126,training
